time_elapsed,pos_x,pos_y,pos_z,disc_state,orient_x,orient_y,orient_z
0.01,0.054619,0.00498982,1.49245,5,-0.384072,0.394245,0.834901
0.02,0.1092,0.0101436,1.48423,5,-0.384585,0.397324,0.833203
0.03,0.163746,0.0154625,1.47534,5,-0.385121,0.400338,0.831511
0.04,0.218262,0.0209475,1.46576,5,-0.38568,0.403285,0.829827
0.05,0.27275,0.0265997,1.45551,5,-0.386262,0.406164,0.82815
0.06,0.327215,0.0324203,1.44456,5,-0.386864,0.408976,0.826483
0.07,0.381658,0.0384102,1.43293,5,-0.387488,0.41172,0.824827
0.08,0.436085,0.0445706,1.4206,5,-0.388131,0.414397,0.823182
0.09,0.490496,0.0509025,1.40756,5,-0.388794,0.417008,0.82155
0.1,0.544897,0.0574071,1.39383,5,-0.389475,0.419552,0.81993
0.11,0.599288,0.0640854,1.37939,5,-0.390175,0.422032,0.818323
0.12,0.653674,0.0709388,1.36423,5,-0.390892,0.424448,0.816729
0.13,0.708056,0.0779683,1.34836,5,-0.391627,0.426802,0.815149
0.14,0.762437,0.0851754,1.33177,5,-0.392378,0.429095,0.813583
0.15,0.816819,0.0925615,1.31445,5,-0.393146,0.43133,0.812029
0.16,0.871204,0.100128,1.29641,5,-0.39393,0.433506,0.810488
0.17,0.925594,0.107876,1.27764,5,-0.39473,0.435628,0.80896
0.18,0.979992,0.115808,1.25813,5,-0.395546,0.437697,0.807444
0.19,1.0344,0.123926,1.23789,5,-0.396378,0.439714,0.805938
0.2,1.08882,0.13223,1.21691,5,-0.397226,0.441683,0.804442
0.21,1.14324,0.140724,1.19518,5,-0.39809,0.443606,0.802956
0.22,1.19769,0.14941,1.17271,5,-0.398971,0.445484,0.801477
0.23,1.25215,0.158289,1.14949,5,-0.399869,0.44732,0.800006
0.24,1.30662,0.167364,1.12552,5,-0.400785,0.449117,0.79854
0.25,1.36111,0.176638,1.1008,5,-0.40172,0.450876,0.797077
0.26,1.41562,0.186114,1.07533,5,-0.402673,0.452599,0.795618
0.27,1.47015,0.195795,1.04909,5,-0.403646,0.45429,0.79416
0.28,1.52469,0.205683,1.02211,5,-0.40464,0.455949,0.792702
0.29,1.57926,0.215782,0.994358,5,-0.405656,0.45758,0.791242
0.3,1.63385,0.226095,0.96585,5,-0.406695,0.459182,0.789779
0.31,1.68846,0.236626,0.93658,5,-0.407757,0.46076,0.788311
0.32,1.7431,0.24738,0.906547,5,-0.408844,0.462313,0.786837
0.33,1.79775,0.258359,0.87575,5,-0.409958,0.463844,0.785356
0.34,1.85243,0.269569,0.844189,5,-0.411099,0.465353,0.783865
0.35,1.90713,0.281012,0.811862,5,-0.412269,0.466843,0.782363
0.36,1.96185,0.292695,0.77877,5,-0.413469,0.468314,0.780849
0.37,2.0166,0.304622,0.744911,5,-0.4147,0.469767,0.779322
0.38,2.07136,0.316797,0.710285,5,-0.415964,0.471202,0.77778
0.39,2.12615,0.329226,0.674891,5,-0.417262,0.472621,0.776222
0.4,2.18096,0.341914,0.63873,5,-0.418596,0.474024,0.774647
0.41,2.23579,0.354866,0.601801,5,-0.419965,0.475412,0.773054
0.42,2.29064,0.368088,0.564105,5,-0.421373,0.476784,0.771441
0.43,2.34551,0.381585,0.52564,5,-0.42282,0.478141,0.769808
0.44,2.40039,0.395364,0.486407,5,-0.424307,0.479483,0.768154
0.45,2.45529,0.409429,0.446407,5,-0.425836,0.480809,0.766477
0.46,2.51021,0.423789,0.405638,5,-0.427407,0.48212,0.764777
0.47,2.56514,0.438447,0.364101,5,-0.429022,0.483415,0.763053
0.48,2.62008,0.453412,0.321796,5,-0.430682,0.484693,0.761305
0.49,2.67503,0.468689,0.278724,5,-0.432388,0.485955,0.759532
0.5,2.72999,0.484284,0.234884,5,-0.434141,0.4872,0.757732
0.51,2.78495,0.500206,0.190277,5,-0.435942,0.488427,0.755906
0.52,2.83992,0.516459,0.144903,5,-0.437792,0.489635,0.754053
0.53,2.89489,0.533052,0.0987621,5,-0.439692,0.490823,0.752173
0.54,2.94986,0.549991,0.0518544,5,-0.441642,0.491992,0.750264
0.55,3.00482,0.567282,0.00418044,5,-0.443645,0.493139,0.748327
0.56,3.05978,0.584934,-0.0442596,0,-0.4457,0.494264,0.746361
